-0.0230,1.2070,-0.0710,-0.0490
0.0160,1.2080,-0.0340,-0.0280
0.1810,0.9980,0.0680,0.0400
0.0350,1.1700,-0.0070,-0.0340
0.1180,1.1460,0.0410,-0.0350
0.1540,1.1500,0.0430,0.0000
0.1460,1.1770,0.0280,0.0060
0.1030,1.0450,0.0330,-0.0080
0.2300,1.0360,0.0710,0.2120
-0.0230,1.2180,-0.0430,-0.0600
0.0640,1.1460,-0.0210,-0.0160
0.0740,1.1170,0.0070,-0.0300
0.0660,1.1140,-0.0030,0.0200
0.1080,1.1640,0.0340,0.0040
0.1300,1.1570,0.0330,0.0300
0.2190,1.0930,0.0410,0.0160
0.0700,1.1170,0.0020,-0.0100
0.1120,1.1570,0.0310,-0.0140
0.1600,1.2140,0.0460,-0.0030
0.1360,1.1540,0.0380,0.0150
0.0540,1.1280,-0.0100,-0.0270
0.1280,1.1150,0.0290,0.0030
0.2090,1.1550,0.0710,0.0020
0.1720,1.2030,0.0590,0.0030
0.1360,1.1960,0.0430,-0.0050
0.1560,1.1670,0.0510,0.0370
0.1730,1.1540,0.0540,0.0180
0.1700,1.1400,0.0460,0.0030
0.0180,1.1390,-0.0240,-0.0140
0.0450,1.2110,-0.0860,-0.0030
0.1240,1.1580,0.0340,0.0080
0.1200,1.1930,0.0210,-0.0010
0.1790,1.1300,0.0470,-0.0010
0.0870,1.1740,0.0220,-0.0050
0.1190,1.1150,0.0180,-0.0270
0.0070,1.1570,-0.0570,-0.0400
0.1190,1.2120,0.0270,-0.0110
0.0930,1.0690,0.0100,0.0400
0.1080,1.1480,0.0140,-0.0040
0.0610,1.1490,-0.0150,-0.0270
0.1890,1.1920,0.0460,-0.0100
0.2180,1.1320,0.0720,0.0070
0.0790,1.1540,0.0220,-0.0070
0.2070,1.1900,0.0620,0.0200
0.1870,1.2300,0.0680,-0.0150
-0.0150,1.1710,-0.0330,-0.0410
0.2080,1.1500,0.0700,0.0200
0.0930,1.1280,0.0060,-0.0060
0.1400,1.0880,0.0430,0.0200
0.2220,1.2260,0.0720,0.0220
0.1000,1.0130,-0.0160,0.0040
0.0410,1.2420,-0.0150,-0.0340
0.0490,1.2170,-0.0120,-0.0210
0.0820,1.1370,0.0020,-0.0190
0.0580,1.1990,-0.0040,-0.0280
0.0390,1.1490,-0.0220,-0.0350
0.1940,1.1220,0.0630,0.0000
0.1250,1.1980,0.0340,-0.0080
0.2870,0.9570,0.0420,0.1990
0.1410,1.1400,0.0470,-0.0140
0.0640,1.1760,0.0000,0.0010
0.1690,1.1270,0.0370,0.0190
0.1610,1.1490,0.0500,0.0120
0.1540,1.1460,0.0480,-0.0010
0.1180,1.1520,0.0170,-0.0100
0.1790,1.2000,0.0500,-0.0030
0.1050,1.1470,0.0090,-0.0230
-0.0370,1.2080,-0.0590,-0.0350
0.2030,1.1580,0.0680,0.0010
0.1180,1.1560,0.0240,-0.0020
-0.0490,1.2290,-0.0650,-0.0620
0.1760,1.1480,0.0380,-0.0060
0.0460,1.1580,-0.0220,-0.0210
0.0770,1.1240,0.0070,0.0000
0.2030,1.1340,0.0730,0.0210
0.1130,1.0700,0.0390,-0.0260
0.0860,1.1310,0.0070,-0.0230
0.1350,1.1470,0.0320,-0.0120
0.1340,1.0920,0.0140,-0.0080
0.1550,1.1210,0.0360,0.0000
0.2170,1.2030,0.0630,0.0130
0.2040,1.1870,0.0340,-0.0200
0.0620,1.1120,-0.0070,0.0040
0.1360,1.2180,0.0460,-0.0280
0.1590,1.0750,0.0740,0.0100
0.0730,1.1300,0.0040,-0.0250
-0.0270,1.1810,-0.0600,-0.0570
0.0120,1.1700,-0.0330,-0.0430
0.0550,1.1050,-0.0040,-0.0140
0.1410,1.1020,0.0440,-0.0050
0.1430,1.1600,0.0460,0.0040
0.0440,1.1620,-0.0170,-0.0370
0.0170,1.2480,-0.0410,-0.0470
0.0780,1.1580,-0.0030,-0.0180
0.1680,1.1290,0.0400,0.0120
0.0750,1.1510,0.0040,-0.0250
0.1340,1.1660,0.0040,-0.0910
0.1640,1.1610,0.0310,0.0210
0.1580,1.1490,0.0390,-0.0180
0.0310,1.1750,0.0090,-0.0220
0.1810,1.1680,0.0500,0.0000
0.1020,1.1410,0.0000,-0.0130
0.1430,1.1700,-0.0100,0.0100
0.1300,1.1700,0.0360,0.0040
0.1320,1.1060,0.0030,0.0110
0.1870,1.1520,0.0640,0.0170
0.1950,1.2050,0.0710,0.0120
0.0570,1.2070,0.0130,-0.0310
0.1010,1.1140,0.0340,0.0020
0.1290,1.1590,0.0210,0.0070
0.1930,1.1220,0.0700,0.0140
0.0780,1.1570,0.0150,-0.0100
0.1830,1.0650,0.0420,0.1140
0.1350,1.1510,0.0280,0.0060
0.1420,1.1120,0.0500,0.0110
0.1550,1.2230,0.0340,-0.0020
0.1620,1.1640,0.0510,0.0120
0.2300,1.1400,0.0750,-0.0030
-0.0210,1.1520,-0.0660,-0.0360
0.0670,1.1640,0.0020,0.0070
0.2060,1.2000,0.0440,0.0280
-0.0300,1.1090,-0.0610,-0.0580
-0.0440,1.2040,-0.0710,-0.0820
0.1160,1.1850,0.0280,-0.0090
0.1210,1.1470,0.0250,-0.0170
0.0570,1.1880,0.0070,-0.0240
0.0330,1.0690,-0.0160,-0.0330
0.1980,1.1710,0.0570,-0.0140
0.0920,1.1420,0.0150,-0.0200
0.0350,1.1870,-0.0110,-0.0480
0.0380,1.1700,-0.0110,-0.0290
0.0570,1.1360,-0.0190,-0.0380
0.0930,1.1480,0.0180,-0.0190
0.0660,1.0420,-0.0150,0.0060
0.1690,1.1340,0.0470,-0.0120
0.2360,1.1380,0.0610,0.0050
0.1650,1.1610,0.0360,-0.0070
0.0580,1.1780,-0.0090,-0.0330
0.1380,1.1520,0.0300,-0.0170
0.0790,1.1250,0.0050,0.0520
0.1790,1.1470,0.0450,-0.0140
0.1100,1.1600,0.0240,-0.0190
0.1700,1.1180,0.0550,-0.0060
0.1790,1.1640,0.0580,0.0160
0.1600,1.1640,0.0510,-0.0070
0.1730,1.1830,0.0530,-0.0020
0.1350,1.1630,0.0230,-0.0120
0.0330,1.0890,-0.0520,-0.0360
0.1560,1.1680,0.0470,-0.0190
0.1370,1.1460,0.0470,0.0000
0.1030,1.1240,0.0130,-0.0130
0.1370,1.1950,0.0390,-0.0210
0.0830,1.0330,0.0110,-0.0130
0.0530,1.1520,0.0260,0.0010
-0.0310,1.1560,-0.0390,-0.0370
0.1800,1.1730,0.0580,0.0110
0.0490,1.1260,-0.0080,-0.0300
0.0720,1.1330,-0.0050,-0.0040
0.0520,1.1480,0.0020,-0.0080
0.1120,1.1520,0.0180,-0.0200
-0.0080,1.0500,-0.0670,0.0680
0.1680,1.1350,0.0360,-0.0090
0.1660,1.1220,0.0480,0.0170
0.1830,1.1250,0.0700,0.0100
0.1450,1.0970,0.0420,-0.0180
0.1560,1.2400,0.0620,-0.0110
0.0610,1.2050,0.0040,-0.0310
0.1740,1.1080,0.0680,0.0120
0.0430,1.1470,-0.0220,-0.0380
0.1350,1.1180,0.0430,-0.0050
0.0720,1.1120,-0.0180,-0.0270
0.0420,1.1960,-0.0670,0.0710
-0.0390,1.2100,-0.0650,-0.0510
0.1990,1.1440,0.0410,0.0070
0.1010,1.1350,0.0260,-0.0220
0.1230,1.1360,0.0260,-0.0090
0.1290,1.1610,0.0270,-0.0160
-0.0400,1.1500,-0.0600,-0.0550
0.1490,1.1050,0.0440,0.0220
0.0960,1.1170,0.0090,-0.0060
0.0900,1.2330,0.0230,-0.0310
0.0690,1.0910,0.0080,-0.0210
0.1030,1.1850,0.0120,-0.0260
0.2300,1.1870,0.0980,0.0080
0.1820,1.2090,0.0310,-0.0140
0.0100,1.1230,-0.0620,-0.0230
-0.0590,1.1990,-0.0860,-0.0560
0.0110,1.1750,-0.0410,-0.0400
0.1570,1.1900,0.0530,-0.0100
0.2270,1.1810,0.0860,0.0060
0.0590,1.1470,-0.0150,-0.0350
0.1940,1.1620,0.0610,0.0050
0.0420,1.1160,-0.0080,-0.0180
-0.0070,1.1990,-0.0360,-0.0460
0.0430,1.1740,-0.0190,-0.0420
0.0970,1.1350,0.0160,-0.0350
0.1690,1.1390,0.0430,-0.0110
-0.0510,1.2320,-0.0750,-0.0610
0.1180,1.1260,0.0280,-0.0090
0.0450,1.1030,-0.0140,-0.0320
0.1540,1.1310,0.0370,-0.0180
0.1410,1.0760,0.0400,-0.0120
0.0780,0.9790,0.0440,0.0200
0.0510,1.1560,0.0050,-0.0240
0.0980,1.1480,0.0190,-0.0240
0.1040,1.1670,0.0080,-0.0150
0.0520,1.1420,-0.0170,-0.0190
0.0260,1.1410,-0.0280,-0.0460
-0.0490,1.2070,-0.0620,-0.0330
0.0420,1.1350,-0.0350,-0.0260
0.1340,1.1250,0.0340,-0.0140
0.0250,1.1340,-0.0420,-0.0240
0.1330,1.1460,0.0210,-0.0220
-0.0090,1.1720,-0.0540,-0.0570
0.1160,1.1220,0.0070,-0.0240
0.0080,1.1390,-0.0330,-0.0490
0.1180,1.1390,0.0300,0.0000
0.0500,1.1290,-0.0360,-0.0500
0.1380,1.1620,0.0350,-0.0060
0.1370,1.1470,0.0290,-0.0180
0.1230,1.1350,0.0180,-0.0180
0.0960,1.1880,0.0210,-0.0280
0.1310,1.1240,0.0330,0.0090
0.1930,1.1060,0.0610,0.0210
-0.0240,1.1510,-0.0520,-0.0650
0.2020,1.1150,0.0530,0.0010
0.1890,1.1060,0.0500,-0.0260
0.0470,1.1140,-0.0090,-0.0380
0.0980,1.1300,0.0160,-0.0310
0.1120,1.1800,0.0160,-0.0310
0.2010,1.1310,0.0640,-0.0020
0.0300,1.1120,-0.0290,-0.0450
0.0720,1.1560,-0.0210,-0.0260
0.1620,1.1570,0.0280,-0.0040
-0.0300,1.1710,-0.0670,-0.0700
0.0390,1.1430,0.0120,-0.0320
0.1120,1.1100,-0.0090,-0.0100
0.0450,1.1420,-0.0240,-0.0160
0.1000,1.1390,0.0300,-0.0160
0.1740,1.1390,0.0390,-0.0200
0.0010,1.1540,-0.0490,-0.0500
0.1040,1.1660,0.0030,-0.0100
0.1340,1.1550,0.0240,-0.0190
0.1960,1.1180,0.0580,-0.0130
0.0770,1.1200,0.0260,-0.0010
0.1010,1.1930,0.0360,-0.0300
0.1590,1.1440,0.0540,-0.0040
0.0990,1.1000,0.0130,-0.0330
0.1010,1.1500,0.0260,-0.0260
0.0960,1.0840,0.0170,-0.0200
0.1520,1.1320,0.0120,-0.0070
0.1080,1.1030,0.0010,0.0030
0.0810,1.1080,0.0160,-0.0390
0.0090,1.1440,-0.0380,-0.0370
0.1320,1.1000,0.0260,-0.0170
0.1420,1.1410,0.0390,-0.0120
0.1160,1.0890,0.0290,-0.0070
0.1630,1.2180,0.0040,-0.0260
0.1140,1.0080,0.0230,-0.0270
0.0680,1.1520,-0.0200,-0.0440
0.0340,1.1250,-0.0110,-0.0500
0.1070,1.0600,0.0130,-0.0200
0.1890,1.0840,0.0570,-0.0220
0.1340,1.1330,0.0220,-0.0180
0.1200,1.1480,0.0320,-0.0060
0.1860,1.1260,0.0550,-0.0030
-0.0110,1.2470,-0.0390,-0.0500
0.2060,1.2370,0.0630,0.0000
0.2130,1.1360,0.0460,0.0070
-0.0450,1.1980,-0.0510,-0.0800
0.0590,1.0990,-0.0100,-0.0480
0.0700,1.1020,-0.0190,-0.0070
0.0570,1.1370,-0.0260,-0.0480
0.0500,1.1390,-0.0230,-0.0510
0.0690,1.1480,0.0090,-0.0200
0.1320,1.1800,0.0520,0.0060
0.1820,1.1800,0.0470,-0.0060
0.0240,1.1290,-0.0410,-0.0630
0.0490,1.1230,-0.0220,-0.0350
0.0480,1.1510,-0.0250,-0.0380
0.1710,1.1590,0.0450,0.0110
0.0960,1.1950,0.0160,-0.0160
0.0560,1.1150,-0.0050,-0.0310
0.1380,1.1180,0.0170,-0.0110
0.0580,1.1040,-0.0090,-0.0320
0.0800,1.1920,0.0070,-0.0400
0.1120,1.1680,0.0180,-0.0290
0.1190,1.0930,0.0290,-0.0180
0.1430,1.1900,0.0460,-0.0220
0.0430,1.1210,0.0000,-0.0240
0.1240,1.1070,-0.0010,-0.0060
0.0760,1.1710,-0.0050,-0.0310
0.0920,1.0920,0.0120,-0.0270
0.0290,1.1710,-0.0310,-0.0580
0.0580,1.1480,-0.0200,-0.0260
0.0640,1.1180,-0.0140,-0.0360
0.1610,1.1220,0.0340,-0.0070
0.1880,1.1340,0.0610,0.0080
0.0990,1.1260,0.0250,-0.0340
0.1850,1.1550,0.0530,0.0010
0.1940,1.0930,0.0670,0.0050
0.1540,1.1490,0.0370,-0.0120
0.0730,1.1260,-0.0050,-0.0180
0.0460,1.1040,-0.0350,-0.0240
0.1220,1.1630,0.0190,-0.0170
0.0900,1.1140,-0.0010,-0.0220
0.0280,1.1400,-0.0330,-0.0230
0.1020,1.0700,0.0180,-0.0100
0.1160,1.1360,0.0210,-0.0320
0.1640,1.1220,0.0440,-0.0140
0.0980,1.1470,0.0380,-0.0440
0.1920,1.0850,0.0750,-0.0110
0.0460,1.1290,-0.0180,-0.0500
0.0780,1.1250,0.0320,-0.0330
-0.0410,1.1770,-0.0500,-0.0660
-0.0290,1.1440,-0.0530,-0.0710
0.0950,1.1210,-0.0010,-0.0210
0.0890,1.1020,-0.0060,-0.0220
-0.0440,1.1570,-0.0720,-0.0590
0.2130,1.1540,0.0510,-0.0040
0.1030,1.1490,0.0250,-0.0210
0.1980,1.1370,0.0620,-0.0080
0.1950,1.1370,0.0490,-0.0130
0.0020,1.1560,-0.0310,-0.0670
0.0680,1.1400,-0.0200,-0.0240
0.0020,1.2030,-0.0420,-0.0570
0.1400,1.1550,0.0200,-0.0050
0.1970,1.0660,0.0610,-0.0080
0.0570,1.1690,-0.0130,-0.0250
0.0420,1.0840,-0.0300,-0.0300
0.0850,1.1490,0.0140,-0.0070
0.2030,1.1020,0.0710,0.0010
0.0530,1.1290,-0.0050,-0.0110
0.1580,1.1540,0.0500,-0.0190
0.2850,0.9760,0.0940,-0.0010
0.1600,1.0900,0.0450,-0.0170
0.0160,1.1250,-0.0260,-0.0560
0.1530,1.1960,0.0530,0.0020
0.1840,1.1850,0.0590,0.0030
0.1220,1.0750,0.0580,-0.0270
0.1930,1.2630,0.0540,-0.0120
0.1200,0.9170,0.0440,0.0670
0.1980,1.0950,0.0550,0.0520
0.1780,1.1130,0.0440,0.0400
0.2170,1.1530,0.0870,0.0190
0.2090,1.1740,0.0510,0.0070
0.1910,1.1960,0.0620,-0.0070
0.1170,0.9950,0.0880,0.2130
0.0820,1.1470,-0.0060,0.0010
0.1480,1.0790,0.0160,0.0720
0.2150,1.1260,0.0600,0.0700
0.1120,1.1260,0.0360,-0.0080
0.0970,1.1370,0.0000,-0.0020
0.1950,1.1700,0.0700,0.0190
0.1490,0.8910,0.0170,0.1310
0.2060,1.1150,0.0510,0.0180
0.1510,1.0850,0.0400,0.0310
0.1670,1.1730,0.0430,0.0120
0.1600,1.1750,0.0550,0.0130
0.0600,1.1910,-0.0040,-0.0100
0.2140,1.1190,0.0650,0.0340
0.1910,1.1500,0.0550,0.0010
0.1270,1.1180,0.0420,0.0160
0.0630,1.1920,0.0010,-0.0170
0.0270,1.0800,-0.0330,-0.0590
0.0560,1.1060,-0.0070,-0.0490
0.1870,1.2500,0.0490,0.0090
0.0990,1.0930,0.0140,-0.0160
0.0560,1.1680,-0.0610,-0.0230
0.2050,1.1280,0.0590,-0.0060
0.1050,1.0530,0.0110,0.0060
0.1250,1.1190,0.0170,-0.0330
0.0930,1.1150,0.0110,-0.0080
0.0440,1.1630,-0.0050,-0.0420
0.2030,1.1660,0.0600,-0.0110
0.1560,1.1390,0.0490,-0.0160
0.0460,1.2510,-0.0250,-0.0380
0.1740,1.1200,0.0520,-0.0130
0.0680,1.0760,-0.0110,-0.0380
0.1490,1.2120,0.0340,-0.0460
0.0960,1.0670,0.0080,-0.0230
0.1070,1.1070,0.0250,-0.0120
0.0440,1.1420,-0.0090,-0.0570
0.0770,0.9950,-0.0090,-0.0350
0.1030,1.0670,0.0070,-0.0290
0.2420,1.2130,0.0520,-0.0150
0.1520,1.0290,0.0290,-0.0300
0.1720,1.1250,0.0430,0.0040
0.0140,0.9750,-0.0430,-0.0830
0.2000,1.1330,0.0600,0.0070
0.0730,1.1570,-0.0350,0.0100
0.2190,1.0940,0.0510,0.0000
0.0590,0.9630,-0.0260,-0.0250
0.1850,1.0600,0.0510,-0.0240
0.2120,1.0440,0.0350,0.0020
0.1720,1.0650,0.0420,0.0030
0.0650,1.1260,-0.0170,-0.0580
